S_ID,Session,Run,block,trial,StimType,OrderCond,Name,NameNum,NameFreqOrder,NameFreq,RespOrder,NameFoil1,NameFoil2,NameDistractor1,NameDistractor2,DistractorNameFreq1,DistractorNameFreq2,Accuracy,Foil,Distractor,RT,RTonset,rpress,lpress,Confidence
19,1,1,1,3,0,1,DANIEL,1,2,10338,5,ROBBIE,THOMAS,JAMES,SAMUEL,9385,6161,1,NaN,NaN,4.23420316400006,1.73629456665367,2,0,4
19,1,1,1,4,0,3,SOPHIE,1,1,7087,10,KERRY,CHLOE,JESSICA,REBECCA,6711,5828,0,1,0,3.90397934336215,0.308252223301679,1,0,4
19,1,1,1,5,0,1,STEPHEN,37,60,1122,6,ALFRED,ROBBIE,RICHARD,HENRY,1089,1135,0,1,0,8.306351903826,1.14252274669707,0,1,3
19,1,1,1,6,0,4,HARRIET,38,60,1046,3,MAISIE,CASEY,AMELIA,JASMINE,929,1145,0,1,0,10.0845655617304,6.41282656975091,3,1,2
19,1,1,1,7,0,2,THOMAS,2,3,9603,9,DOUGLAS,ALFRED,JOSHUA,JORDAN,7887,5750,1,NaN,NaN,3.25028452230617,1.11564997816458,3,0,4
19,1,1,1,8,0,4,KERRY,74,136,333,11,HAYLEY,SOPHIE,SIOBHAN,TIFFANY,332,346,1,NaN,NaN,5.36620009457693,1.13334503071383,2,0,3
19,1,1,1,9,0,3,MAISIE,73,135,335,16,HARRIET,HAYLEY,SASHA,ELOISE,333,351,0,1,0,9.2322430559434,4.67324783047661,2,0,2
19,1,1,1,10,0,2,ROBBIE,74,130,302,13,STEPHEN,DANIEL,TOBIAS,GRANT,296,307,1,NaN,NaN,5.92265535145998,1.37850755406544,1,0,1
19,1,1,1,11,0,3,CARYS,109,199,217,8,SOPHIE,HARRIET,ELENA,KIRSTEN,213,225,1,NaN,NaN,5.47864041058347,0.0392445232719183,0,0,4
19,1,1,1,12,0,4,CASEY,110,201,215,12,CHLOE,MAISIE,VANESSA,KIERA,213,221,1,NaN,NaN,8.95877884421498,3.73555787326768,2,3,2
19,1,1,1,13,0,2,DOUGLAS,110,218,142,15,THOMAS,OSCAR,JAMAL,CALVIN,139,147,1,NaN,NaN,8.60278429090977,1.9127833051607,1,1,2
19,1,1,1,14,0,2,LOUIS,38,61,1100,14,OSCAR,DOUGLAS,ANTHONY,PETER,1045,1128,0,1,0,6.94138153363019,3.8989850343205,3,1,2
19,1,1,1,15,0,1,OSCAR,73,128,307,2,LOUIS,STEPHEN,LLOYD,MASON,299,320,1,NaN,NaN,3.46503923228011,1.34831245616078,1,0,4
19,1,1,1,16,0,1,ALFRED,109,218,142,4,DANIEL,LOUIS,DUNCAN,FELIX,139,149,0,1,0,10.0770057458431,5.61256379960105,5,3,2
19,1,1,2,1,1,2,TYLER,42,67,1007,3,PATRICK,MORGAN,ELLIOT,ANTHONY,919,1045,1,NaN,NaN,2.66293412912637,0.386948276311159,1,0,4
19,1,1,2,2,1,4,PHOEBE,42,65,910,14,ELLEN,AISHA,ROSIE,AMELIA,879,929,1,NaN,NaN,6.8427142505534,2.86359913554043,2,1,4
19,1,1,2,3,1,2,JOSEPH,6,8,6193,6,TYLER,MATTHEW,JORDAN,JOSHUA,5750,7887,0,1,0,6.54489019885659,0.0347534604370594,0,0,1
19,1,1,2,4,1,1,MATTHEW,5,6,7426,2,JOSEPH,DAMON,SAMUEL,JAMES,6161,9385,0,1,0,9.57639914564788,4.44663602905348,2,0,2
19,1,1,2,5,1,3,LAUREN,5,5,6299,16,HANNAH,SUMMER,REBECCA,JESSICA,5828,6711,0,0,1,17.2902230750769,11.7312930463813,7,4,1
19,1,1,2,6,1,2,CIARAN,78,136,278,8,DAMON,PERRY,KEVIN,TOBIAS,250,296,0,1,0,4.98335440456867,3.06058097817004,1,2,3
19,1,1,2,7,1,4,HANNAH,6,6,5916,10,PHOEBE,LAUREN,MEGAN,EMILY,4948,6415,1,NaN,NaN,1.68485014373437,0.340837066061795,1,0,4
19,1,1,2,8,1,4,MILLIE,78,140,324,11,SUMMER,POLLY,SALLY,SIOBHAN,309,332,1,NaN,NaN,8.79114003572613,5.89960575522855,4,2,3
19,1,1,2,9,1,3,AISHA,77,139,328,9,POLLY,HANNAH,SHAUNA,SASHA,316,333,0,1,0,7.89071165956557,3.89082312537357,2,2,3
19,1,1,2,10,1,1,PERRY,113,220,139,5,MORGAN,PATRICK,REGAN,DUNCAN,136,139,1,NaN,NaN,3.36887676548213,0.0321137439459562,0,0,4
19,1,1,2,11,1,3,POLLY,113,204,212,15,AISHA,ELLEN,DEANNA,ELENA,202,213,0,1,0,6.02920903451741,0.4316540020518,1,0,3
19,1,1,2,12,1,4,SUMMER,114,206,203,12,LAUREN,MILLIE,SINEAD,VANESSA,202,213,0,1,0,10.6890050079674,8.02442804118618,5,2,2
19,1,1,2,13,1,2,DAMON,114,226,136,13,MATTHEW,CIARAN,WARREN,JAMAL,136,139,1,NaN,NaN,14.1785254599527,6.9565540435724,1,2,2
19,1,1,2,14,1,3,ELLEN,41,63,929,1,MILLIE,PHOEBE,CAITLIN,LYDIA,906,1009,0,1,0,8.32527848286554,3.74923566589132,3,0,2
19,1,1,2,15,1,1,MORGAN,77,133,294,7,PERRY,JOSEPH,FRASER,LLOYD,278,299,1,NaN,NaN,5.40999877406284,3.70619981782511,2,1,4
19,1,1,2,16,1,1,PATRICK,41,66,1039,4,CIARAN,TYLER,JASON,RICHARD,1001,1089,1,NaN,NaN,2.60057000536472,0.806600973475724,3,0,4
19,1,1,3,1,2,3,AIMEE,45,70,876,14,HELENA,EBONY,BETHAN,CAITLIN,825,906,1,NaN,NaN,3.43279960146174,0.0413443380966783,0,0,4
19,1,1,3,2,2,4,KATIE,10,12,4337,16,EBONY,SHANNON,GEORGIA,MEGAN,3723,4948,1,NaN,NaN,8.03436378203332,0.431446093600243,0,1,3
19,1,1,3,3,2,3,HELENA,81,145,308,1,SHELBY,DAISY,CLAUDIA,SHAUNA,290,316,0,1,0,12.6905465950258,8.29248152580112,4,3,2
19,1,1,3,4,2,3,SHANNON,9,11,4649,13,KATIE,APRIL,BETHANY,REBECCA,4271,5828,0,1,0,12.5060515780933,7.5866659777239,3,3,2
19,1,1,3,5,2,1,BILLY,45,71,914,2,TRISTAN,ARTHUR,SHAUN,JASON,773,1001,0,1,0,8.37757106451318,2.46847152430564,1,1,3
19,1,1,3,6,2,4,APRIL,82,146,300,6,DAISY,SHELBY,JENNA,SALLY,289,309,1,NaN,NaN,6.84859787998721,3.10682077938691,2,0,3
19,1,1,3,7,2,4,DAISY,46,71,828,7,APRIL,AIMEE,KELLY,ROSIE,789,879,1,NaN,NaN,6.47107037995011,2.77733815927058,3,0,2
19,1,1,3,8,2,1,CONNOR,9,13,5009,15,HARRY,ANGUS,GEORGE,SAMUEL,4287,6161,0,0,1,6.07900340948254,1.94472188921645,1,0,2
19,1,1,3,9,2,4,EBONY,118,211,200,5,AIMEE,KATIE,SHANICE,SINEAD,200,202,1,NaN,NaN,2.10099844122306,0.0329123283736408,0,0,4
19,1,1,3,10,2,2,ANGUS,82,144,247,8,SHANE,JEROME,RICKY,KEVIN,242,250,1,NaN,NaN,10.446557011921,7.16330457851291,1,2,4
19,1,1,3,11,2,3,SHELBY,117,209,201,9,SHANNON,HELENA,MATILDA,DEANNA,200,202,1,NaN,NaN,4.74075768794864,0.693769176024944,0,1,4
19,1,1,3,12,2,2,SHANE,46,74,846,10,ANGUS,BILLY,CURTIS,ELLIOT,757,919,1,NaN,NaN,1.43476692028344,0.039845114108175,0,0,4
19,1,1,3,13,2,1,TRISTAN,81,141,250,3,JEROME,SHANE,TOMMY,FRASER,247,278,1,NaN,NaN,2.64674340840429,0.696138490922749,2,0,3
19,1,1,3,14,2,2,HARRY,10,17,4434,12,ARTHUR,CONNOR,CALLUM,JORDAN,4281,5750,0,1,0,7.44970448128879,4.24409533990547,3,0,4
19,1,1,3,15,2,1,JEROME,117,230,135,11,CONNOR,TRISTAN,SONNY,REGAN,127,136,1,NaN,NaN,4.23641594639048,0.39201078703627,0,1,4
19,1,1,3,16,2,2,ARTHUR,118,234,129,4,BILLY,HARRY,BOBBY,WARREN,126,136,1,NaN,NaN,4.70635755220428,2.04093603277579,2,0,4
19,1,1,4,1,2,4,HEATHER,50,78,713,2,JOSIE,SARAH,YASMIN,KELLY,661,789,1,NaN,NaN,3.85526386927813,0.45946686482057,0,1,4
19,1,1,4,2,2,1,WILLIAM,13,21,4269,9,MICHAEL,SPENCER,OLIVER,GEORGE,3655,4287,0,1,0,12.5754004637711,4.27864179294556,2,2,1
19,1,1,4,3,2,1,MILES,85,154,223,8,WILLIAM,STEFAN,BRETT,TOMMY,214,247,0,0,1,11.3332778508775,6.2318726060912,6,3,1
19,1,1,4,4,2,1,CRAIG,49,81,705,16,STEFAN,FERGUS,AIDAN,SHAUN,680,773,1,NaN,NaN,2.77221736172214,0.424062939826399,1,0,2
19,1,1,4,5,2,1,SPENCER,121,239,124,7,TIMOTHY,MILES,VINCENT,SONNY,117,127,0,1,0,6.18062257161364,1.51898756995797,1,0,3
19,1,1,4,6,2,4,SARAH,14,18,3111,12,NAOMI,HEATHER,ELEANOR,GEORGIA,2555,3723,0,1,0,6.19280805019662,3.53871393622831,2,0,2
19,1,1,4,7,2,3,LAURA,13,17,3582,13,SARAH,MARTHA,ABIGAIL,BETHANY,2595,4271,1,NaN,NaN,2.79982441943139,0.434293718542904,1,0,3
19,1,1,4,8,2,2,MICHAEL,14,22,4187,1,CRAIG,TIMOTHY,LEWIS,CALLUM,3569,4281,1,NaN,NaN,9.13230278436095,6.40944144735113,1,2,2
19,1,1,4,9,2,4,JOSIE,122,215,197,14,NADIA,NAOMI,HEIDI,SHANICE,193,200,1,NaN,NaN,6.30594149464741,2.43910745996982,2,0,2
19,1,1,4,10,2,3,MARTHA,121,214,198,5,HEATHER,NADIA,JESSIE,MATILDA,194,200,1,NaN,NaN,4.22210781928152,0.0367826707661152,0,0,4
19,1,1,4,11,2,2,FERGUS,122,243,120,10,MILES,CRAIG,BARNABY,BOBBY,113,126,1,NaN,NaN,2.34163955645636,0.767781881149858,3,0,4
19,1,1,4,12,2,2,STEFAN,86,155,222,15,SPENCER,WILLIAM,KURTIS,RICKY,214,242,1,NaN,NaN,8.87040032586083,5.34309731936082,4,1,3
19,1,1,4,13,2,2,TIMOTHY,50,82,691,6,FERGUS,MICHAEL,DECLAN,CURTIS,680,757,1,NaN,NaN,9.27353872219101,5.15671430109069,1,2,2
19,1,1,4,14,2,3,NADIA,85,153,285,4,LAURA,NIKITA,FIONA,CLAUDIA,278,290,0,1,0,10.9613449517637,5.9099528058432,6,6,2
19,1,1,4,15,2,4,NIKITA,86,155,284,3,MARTHA,LAURA,CIARA,JENNA,276,289,1,NaN,NaN,4.45674212230369,0.64191614696756,2,0,4
19,1,1,4,16,2,3,NAOMI,49,75,766,11,NIKITA,JOSIE,ROBYN,BETHAN,683,825,1,NaN,NaN,2.19222788931802,0.312932266388088,1,0,4
19,1,1,5,1,1,1,MARCUS,53,85,674,10,BRIAN,SIMON,ETHAN,AIDAN,604,680,0,1,0,17.2448563687503,11.3352830260992,6,3,1
19,1,1,5,2,1,4,LEANNE,54,88,616,15,FRANCES,RHIANNA,IMOGEN,YASMIN,555,661,1,NaN,NaN,6.36129651963711,0.38018494239077,0,1,4
19,1,1,5,3,1,3,KATHRYN,53,86,635,6,RHIAN,LEANNE,CLAIRE,ROBYN,564,683,0,1,0,6.77800154313445,3.75660560000688,1,1,2
19,1,1,5,4,1,3,RHIANNA,89,158,276,1,HOLLY,KATHRYN,LORNA,FIONA,274,278,1,NaN,NaN,4.64631016552448,1.0071887653321,3,0,4
19,1,1,5,5,1,4,OLIVIA,18,24,2456,8,RHIANNA,RHIAN,RACHEL,ELEANOR,2105,2555,1,NaN,NaN,7.98763665789738,4.0040319818072,1,0,3
19,1,1,5,6,1,1,KIERAN,17,26,2882,7,DARYL,NATHAN,ANDREW,OLIVER,2676,3655,0,1,0,13.9718235973269,9.82451354851946,6,3,1
19,1,1,5,7,1,2,NATHAN,18,27,2744,14,TRAVIS,BRIAN,ROBERT,LEWIS,2644,3569,1,NaN,NaN,6.20222792541608,1.23198557365686,3,0,3
19,1,1,5,8,1,3,HOLLY,17,23,2498,2,LIBBY,OLIVIA,ALICE,ABIGAIL,2357,2595,1,NaN,NaN,8.04491273220628,1.67880277195945,2,0,2
19,1,1,5,9,1,1,TRAVIS,89,165,205,13,KIERAN,MARCUS,GABRIEL,BRETT,189,214,1,NaN,NaN,3.91081238118932,0.387932236306369,1,0,4
19,1,1,5,10,1,2,LUCAS,90,169,202,9,NATHAN,DARYL,HARLEY,KURTIS,186,214,0,0,1,12.383699556347,5.43439346598461,1,2,1
19,1,1,5,11,1,3,RHIAN,125,219,192,11,LEANNE,HOLLY,JULIA,JESSIE,184,194,1,NaN,NaN,4.03484719945118,1.0461202240549,0,1,4
19,1,1,5,12,1,4,FRANCES,90,161,274,5,OLIVIA,LIBBY,SABRINA,CIARA,272,276,0,1,0,9.76819319138303,4.64368727430701,4,1,2
19,1,1,5,13,1,1,BRIAN,125,251,113,3,SIMON,KIERAN,LOGAN,VINCENT,111,117,0,1,0,9.01884966529906,3.49905569944531,3,0,2
19,1,1,5,14,1,2,SIMON,54,87,656,16,LUCAS,TRAVIS,ZACHARY,DECLAN,574,680,1,NaN,NaN,2.5350289689377,0.327286061830819,1,0,4
19,1,1,5,15,1,4,LIBBY,126,220,191,12,KATHRYN,FRANCES,ALISON,HEIDI,181,193,1,NaN,NaN,16.7646293039434,11.5123074594885,3,3,1
19,1,1,5,16,1,2,DARYL,126,257,111,4,MARCUS,LUCAS,RUSSELL,BARNABY,111,113,1,NaN,NaN,3.77598735457286,1.91751923179254,1,0,3
19,1,1,6,1,1,4,MOLLY,22,29,2026,1,BROOKE,MARYAM,NATASHA,RACHEL,1751,2105,0,0,1,7.48020423110574,2.11452871467918,2,0,2
19,1,1,6,2,1,1,COREY,57,101,527,14,ALBERT,DAVID,ISAAC,ETHAN,480,604,0,1,0,4.35849185846746,2.42049033939838,1,2,1
19,1,1,6,3,1,1,BRADLEY,21,31,2557,13,JEREMY,COREY,AARON,ANDREW,2511,2676,0,0,1,10.4221016303636,2.7509313817136,3,0,1
19,1,1,6,4,1,3,PAIGE,21,28,2052,4,MARYAM,POPPY,ELLIE,ALICE,1900,2357,1,NaN,NaN,5.96526216296479,2.26810035388917,3,0,4
19,1,1,6,5,1,3,POPPY,57,92,537,15,JEMIMA,MOLLY,MARIA,CLAIRE,511,564,1,NaN,NaN,3.32283646008,0.78433523979038,2,0,4
19,1,1,6,6,1,4,ISOBEL,58,94,522,16,AMANDA,BROOKE,STACEY,IMOGEN,509,555,0,0,1,11.4260386708193,1.71859440673143,2,1,1
19,1,1,6,7,1,2,DAVID,22,32,2517,7,WESLEY,JEREMY,JACOB,ROBERT,2249,2644,1,NaN,NaN,12.3077033087611,6.20435928739607,3,2,1
19,1,1,6,8,1,4,AMANDA,94,170,264,10,ISOBEL,PAIGE,ELISE,SABRINA,253,272,0,1,0,12.5075595155358,7.78391101025045,3,4,1
19,1,1,6,9,1,1,ALBERT,129,261,110,3,DAVID,JUSTIN,STANLEY,LOGAN,108,111,0,1,0,10.2823114371859,3.24165572039783,1,2,1
19,1,1,6,10,1,2,PHILIP,58,103,481,5,JUSTIN,WESLEY,NIALL,ZACHARY,462,574,1,NaN,NaN,5.15428129164502,1.29036128008738,1,1,2
19,1,1,6,11,1,3,BROOKE,93,166,269,12,POPPY,ISOBEL,CHARLEY,LORNA,256,274,0,1,0,4.33050113171339,2.41110141016543,1,2,4
19,1,1,6,12,1,4,MARYAM,130,229,176,9,PAIGE,JEMIMA,ALANA,ALISON,170,181,1,NaN,NaN,10.4889321797527,5.13765101926401,1,1,0
19,1,1,6,13,1,2,JEREMY,130,265,108,8,BRADLEY,ALBERT,USMAN,RUSSELL,106,111,1,NaN,NaN,2.78560552466661,0.573447266127914,1,0,4
19,1,1,6,14,1,3,JEMIMA,129,228,177,2,MOLLY,AMANDA,SASKIA,JULIA,171,184,0,1,0,13.8813077080995,6.98275711853057,3,1,2
19,1,1,6,15,1,2,JUSTIN,94,181,182,11,PHILIP,BRADLEY,GAVIN,HARLEY,176,186,0,0,1,17.3163561462425,14.550987444818,3,0,1
19,1,1,6,16,1,1,WESLEY,93,178,185,6,COREY,PHILIP,CALEB,GABRIEL,177,189,0,1,0,8.91889917850494,4.55863709421828,3,4,2
19,1,1,7,1,2,3,ALICIA,61,98,504,15,TANYA,INDIA,TAMARA,MARIA,397,511,1,NaN,NaN,9.70163093972951,3.46309324493632,9,8,3
19,1,1,7,2,2,2,ASHLEY,26,40,1874,3,CHARLIE,FRANCIS,CAMERON,JACOB,1791,2249,1,NaN,NaN,5.30503294663504,0.0342472093179822,0,0,4
19,1,1,7,3,2,1,ELLIS,61,107,443,7,GLENN,ROWAN,STUART,ISAAC,405,480,0,1,0,10.8032849533483,2.57544012321159,2,1,3
19,1,1,7,4,2,3,KATRINA,97,177,251,10,NICOLE,ALICIA,BILLIE,CHARLEY,242,256,0,1,0,13.0014634714462,7.92189221922308,4,2,2
19,1,1,7,5,2,1,CHARLIE,25,38,1912,11,FRANCIS,JULIAN,REECE,AARON,1811,2511,0,1,0,7.38662018999457,3.01151187904179,1,2,2
19,1,1,7,6,2,2,MARTIN,62,109,435,12,ROWAN,GLENN,HARVEY,NIALL,401,462,1,NaN,NaN,9.78875299356878,4.39213306875899,3,3,3
19,1,1,7,7,2,3,CHELSEA,25,34,1735,13,KATRINA,MADISON,AMBER,ELLIE,1422,1900,0,1,0,3.77683971915394,1.41366391163319,3,0,4
19,1,1,7,8,2,1,FRANCIS,97,188,172,5,ASHLEY,ELLIS,ARCHIE,CALEB,169,177,0,0,1,8.03043124778196,2.86722221085802,6,5,2
19,1,1,7,9,2,4,NICOLE,26,36,1679,1,CHELSEA,KATRINA,GRACE,NATASHA,1421,1751,0,1,0,11.2852218551561,5.80637563904747,2,0,3
19,1,1,7,10,2,4,TANYA,134,235,169,14,ALICIA,KELSEY,SAFFRON,ALANA,166,170,1,NaN,NaN,3.4993248982355,1.11466331453994,3,0,4
19,1,1,7,11,2,3,MADISON,133,235,169,9,KELSEY,CHELSEA,MELANIE,SASKIA,166,171,1,NaN,NaN,3.61721229646355,0.716801946982741,2,0,4
19,1,1,7,12,2,2,ROWAN,98,188,172,8,JULIAN,ASHLEY,JESSE,GAVIN,161,176,1,NaN,NaN,4.42537047946826,0.663117100484669,0,1,3
19,1,1,7,13,2,4,KELSEY,62,107,438,4,INDIA,TANYA,FREYA,STACEY,394,509,1,NaN,NaN,2.68448450090364,1.55493109580129,1,1,4
19,1,1,7,14,2,4,INDIA,98,180,245,2,MADISON,NICOLE,ELISHA,ELISE,240,253,1,NaN,NaN,2.77752834139392,1.42929580342025,4,0,4
19,1,1,7,15,2,1,JULIAN,133,274,102,6,MARTIN,CHARLIE,JASPER,STANLEY,94,108,1,NaN,NaN,4.18111139675602,0.34312736382708,1,0,3
19,1,1,7,16,2,2,GLENN,134,278,100,16,ELLIS,MARTIN,DAMIEN,USMAN,90,106,1,NaN,NaN,1.59719299571589,0.315584000200033,0,1,4
19,1,1,8,1,0,2,EDWARD,30,45,1658,9,CHARLES,ALFIE,DOMINIC,CAMERON,1519,1791,0,1,0,5.76078149536625,1.4874792243354,3,0,4
19,1,1,8,2,0,1,GARETH,65,117,373,14,FRANK,ROBIN,TAYLOR,STUART,354,405,1,NaN,NaN,6.69931660592556,1.57349113142118,1,0,2
19,1,1,8,3,0,1,ROBIN,101,198,161,7,FREDDIE,CHARLES,REUBEN,ARCHIE,160,169,1,NaN,NaN,7.43515569716692,1.44833174487576,0,1,3
19,1,1,8,4,0,1,FREDDIE,137,290,89,3,EDWARD,FRANK,WAYNE,JASPER,84,94,0,1,0,8.48693211236969,2.63270117575303,0,1,3
19,1,1,8,5,0,1,CHARLES,29,44,1738,10,ALFIE,GARETH,SCOTT,REECE,1632,1811,1,NaN,NaN,5.29809174919501,1.17277102312073,0,1,4
19,1,1,8,6,0,4,NIAMH,66,120,381,16,ANNIE,CARLY,JOANNA,FREYA,374,394,1,NaN,NaN,3.86807968327776,1.09891695296392,3,0,3
19,1,1,8,7,0,4,JODIE,30,43,1354,4,NATALIE,NIAMH,ABBIE,GRACE,1297,1421,0,1,0,7.37314009061083,3.58686066651717,2,0,3
19,1,1,8,8,0,3,NATALIE,29,42,1393,12,NIAMH,ANNIE,LOUISE,AMBER,1309,1422,0,1,0,9.46045262739062,4.94720357144251,1,0,3
19,1,1,8,9,0,3,SIMRAN,101,184,240,2,BROGAN,NATALIE,SADIE,BILLIE,235,242,1,NaN,NaN,3.81936961691827,0.0423901900649071,0,0,4
19,1,1,8,10,0,3,ANNIE,65,119,389,15,NADINE,SIMRAN,ANNABEL,TAMARA,380,397,0,1,0,16.9314112416469,7.95199417835101,8,10,2
19,1,1,8,11,0,4,NADINE,138,241,165,13,CARLY,JODIE,MIRIAM,SAFFRON,161,166,1,NaN,NaN,18.9884887216613,8.71236977167428,6,7,1
19,1,1,8,12,0,2,ALFIE,66,119,372,11,GARETH,MAXWELL,DARREN,HARVEY,343,401,1,NaN,NaN,7.25122942402959,1.02103931410238,2,0,3
19,1,1,8,13,0,4,CARLY,102,187,235,1,SIMRAN,BROGAN,ANTONIA,ELISHA,234,240,1,NaN,NaN,10.349898208864,2.7944749831222,3,0,3
19,1,1,8,14,0,2,FRANK,138,292,86,6,MAXWELL,EDWARD,JIMMY,DAMIEN,80,90,1,NaN,NaN,2.52797059714794,1.0521955373697,3,0,4
19,1,1,8,15,0,2,MAXWELL,102,200,160,5,ROBIN,FREDDIE,JARED,JESSE,158,161,1,NaN,NaN,4.28082212759182,1.35616130102426,1,0,4
19,1,1,8,16,0,3,BROGAN,137,241,165,8,JODIE,NADINE,SHONA,MELANIE,165,166,1,NaN,NaN,3.59765237709507,1.16205412335694,2,0,4
19,1,1,9,1,0,4,BRYONY,70,129,362,3,SELINA,CARLA,TIFFANY,JOANNA,346,374,1,NaN,NaN,3.55415624612942,0.0363467242568731,0,0,1
19,1,1,9,2,0,2,DYLAN,34,57,1186,10,GREGORY,JONAH,PETER,DOMINIC,1128,1519,1,NaN,NaN,2.39022313524038,0.506430440116674,1,0,4
19,1,1,9,3,0,3,ALISHA,69,128,363,2,MELISSA,ESTHER,ELOISE,ANNABEL,351,380,0,1,0,8.91675639944151,5.74789417581633,3,0,2
19,1,1,9,4,0,1,HAYDEN,69,124,340,11,BRANDON,ADRIAN,MASON,TAYLOR,320,354,0,0,1,7.8561658076942,2.93312378227711,1,0,1
19,1,1,9,5,0,3,MELISSA,33,46,1282,12,ALISHA,GEMMA,KIRSTY,LOUISE,1202,1309,0,1,0,7.95703295432031,5.34924503974617,1,1,3
19,1,1,9,6,0,1,BRANDON,33,53,1337,15,HAYDEN,DYLAN,HENRY,SCOTT,1135,1632,1,NaN,NaN,6.79209034563974,2.37073562340811,3,0,4
19,1,1,9,7,0,3,ESTHER,105,191,231,6,CARLA,MELISSA,KIRSTEN,SADIE,225,235,1,NaN,NaN,5.37975981179625,1.8036532998085,1,1,4
19,1,1,9,8,0,4,GEMMA,34,50,1261,4,BRYONY,SELINA,JASMINE,ABBIE,1145,1297,1,NaN,NaN,6.01614114735276,2.63157630665228,4,1,4
19,1,1,9,9,0,1,ADRIAN,105,204,155,1,BLAKE,BRANDON,FELIX,REUBEN,149,160,1,NaN,NaN,6.19458548678085,0.947440022137016,0,1,3
19,1,1,9,10,0,3,SELINA,141,248,158,14,ESTHER,SIMONE,PARIS,SHONA,157,165,0,1,0,6.57013815734535,0.828769061714411,2,0,4
19,1,1,9,11,0,2,GREGORY,70,125,339,5,JONAH,BLAKE,GRANT,DARREN,307,343,1,NaN,NaN,3.53953505400568,1.05528321815655,0,1,4
19,1,1,9,12,0,2,RAYMOND,142,312,78,7,DYLAN,GREGORY,COLIN,JIMMY,76,80,1,NaN,NaN,3.92716864775866,0.354958015494049,1,0,4
19,1,1,9,13,0,4,CARLA,106,192,230,13,SIMONE,ALISHA,KIERA,ANTONIA,221,234,1,NaN,NaN,2.34367327345535,0.723031389527023,1,0,4
19,1,1,9,14,0,4,SIMONE,142,248,158,16,GEMMA,BRYONY,NANCY,MIRIAM,156,161,1,NaN,NaN,5.54847091110423,0.356591839808971,0,1,4
19,1,1,9,15,0,1,JONAH,141,312,78,8,ADRIAN,RAYMOND,ANTON,WAYNE,76,84,0,1,0,11.5094282878563,4.2217292576097,0,1,2
19,1,1,9,16,0,2,BLAKE,106,207,154,9,RAYMOND,HAYDEN,CALVIN,JARED,147,158,1,NaN,NaN,3.90418695192784,1.77784651331604,0,1,3
20,1,1,1,1,0,2,THOMAS,2,3,9603,5,LOUIS,DOUGLAS,JOSHUA,JORDAN,7887,5750,1,NaN,NaN,2.31098417611793,0.67189642554149,1,0,4
20,1,1,1,2,0,1,STEPHEN,37,60,1122,13,DOUGLAS,DANIEL,RICHARD,HENRY,1089,1135,0,1,0,4.65046563092619,2.1811351319775,3,0,2
20,1,1,1,3,0,4,HARRIET,38,60,1046,2,HAYLEY,KERRY,AMELIA,JASMINE,929,1145,1,NaN,NaN,3.74234464252368,0.0330862868577242,0,0,1
20,1,1,1,4,0,3,HAYLEY,37,57,1088,11,CASEY,SOPHIE,LYDIA,KIRSTY,1009,1202,0,1,0,6.12672470882535,3.2919103782624,2,0,1
20,1,1,1,5,0,4,CHLOE,2,2,6824,16,HARRIET,CASEY,EMILY,MEGAN,6415,4948,0,0,1,5.61909398809075,1.18540446599945,2,0,1
20,1,1,1,6,0,3,SOPHIE,1,1,7087,12,MAISIE,HAYLEY,JESSICA,REBECCA,6711,5828,1,NaN,NaN,2.11183702154085,0.0354408798739314,0,0,3
20,1,1,1,7,0,1,DANIEL,1,2,10338,3,OSCAR,STEPHEN,JAMES,SAMUEL,9385,6161,1,NaN,NaN,6.05490645905957,3.05497586261481,3,1,2
20,1,1,1,8,0,4,KERRY,74,136,333,4,SOPHIE,CARYS,SIOBHAN,TIFFANY,332,346,0,1,0,5.08489304734394,0.0360309556126595,0,0,1
20,1,1,1,9,0,2,LOUIS,38,61,1100,9,STEPHEN,ROBBIE,ANTHONY,PETER,1045,1128,0,0,1,5.45452873874456,0.356182031333447,1,0,1
20,1,1,1,10,0,3,CARYS,109,199,217,1,CHLOE,HARRIET,ELENA,KIRSTEN,213,225,0,1,0,4.17260067071766,1.41290378430858,1,2,3
20,1,1,1,11,0,2,ROBBIE,74,130,302,10,DANIEL,ALFRED,TOBIAS,GRANT,296,307,0,0,1,4.0216206763871,0.93233481189236,0,1,1
20,1,1,1,12,0,1,ALFRED,109,218,142,15,THOMAS,LOUIS,DUNCAN,FELIX,139,149,0,0,1,7.03508455166593,2.20506022730842,3,1,2
20,1,1,1,13,0,2,DOUGLAS,110,218,142,6,ROBBIE,OSCAR,JAMAL,CALVIN,139,147,1,NaN,NaN,5.28147649858147,0.04662647517398,0,0,1
20,1,1,1,14,0,3,MAISIE,73,135,335,8,CARYS,CHLOE,SASHA,ELOISE,333,351,1,NaN,NaN,5.47298241686076,1.51276654051617,3,0,2
20,1,1,1,15,0,1,OSCAR,73,128,307,7,ALFRED,THOMAS,LLOYD,MASON,299,320,0,0,1,4.88476463686675,1.36193917319179,1,0,1
20,1,1,1,16,0,4,CASEY,110,201,215,14,KERRY,MAISIE,VANESSA,KIERA,213,221,1,NaN,NaN,5.05287484498695,1.86343328934163,0,1,3
20,1,1,2,1,2,1,PATRICK,41,66,1039,14,TYLER,PERRY,JASON,RICHARD,1001,1089,0,1,0,2.13075428735465,0.362117637880147,1,0,2
